Timestamp,From Label,From,To Label,To,Value,Asset,Value USD,Txn Hash
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qyvgj57s5sc5dk0ysx5kr734a9a55397q2cmp5h,101.0525666,btc,"$2,735,140",d8a475eac568db74fe5999a8e119661a4c47a0a355bec1942cd1e59f8b86dad1
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qsnjy7l624hvsa98n4aau20y367xpvlmsgsnr2f,100.0432809,btc,"$2,707,822",d926671f65c214769595b202ae1ccfd2f2260acc6647e18e3cf02e8da28cd695
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qewtz6d82zs7233nlsjpdtkhx8yllxerskqvwsn,105.1672313,btc,"$2,846,510",d93ee23554a6c92e48e6d144067ee72f5595d21638e2382ac031966e02505b67
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qe622radd0lkyue6szsk73juwna2j2g5yz5texq,100.8124314,btc,"$2,728,641",daedf7c206d5ef0481071a4bf9271aad1f3f8effa1992049057f6de449ab9684
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1quk87fj2vny04fumr6t9xwrwkgeyd08m9rpktw5,112.459783,btc,"$3,043,894",db616a77a29b08afdb333628ed52462ed9769ff16a3fb85f8475902710d84713
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q0gsfqrz6ruutd063gjhuj6jknfxqju2pwt8cgq,63.22283738,btc,"$1,711,222",dc866c89caf8751016bd7ded2e68d3ac1ff6ed829391f43254125251eb9e7582
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qfg8hja56gexpjx3mhthn5yg6tsmrw5h8w6n6ke,107.5319064,btc,"$2,910,513",ddb6b1b7250c31f74c70bc111627a9545f4953d1cb71ebe277e63496b7f80906
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q5q4g24scj5ystzj2pp8ds8wvhcjjh8avc6vzvk,55.28953983,btc,"$1,496,495",ddec1bfe2020002023c92c07fd2249a1b91bb0981d6398c5e4c3bece559d6d8b
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qy26ady565lcq7jk624p4sn4xx3nm9tdhf0m374,115.0299548,btc,"$3,113,459",def38e2e5123f3917b42b03b83d9107cad5ee95beefc5c43109a11357b113054
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qt7huqpvs5lpuv77afxy780wg6hdmljza7n7uml,15.93715108,btc,"$431,363",dfd018db1e658642279b47408e475ec0d4339322616d93889a5b9ec8aa6f8472
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q7rkz347zl4w6mh6hl3mhzv29yxsk52x0wg7q4p,101.3463503,btc,"$2,743,092",e02d8aa7bac409f1d9ffae6b3ffed578737419a90346bbb914f24f53dfae5887
2020-12-28 20:04:10,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qrvqwsffy7erlpqvaepg0h0ddtq8xpcywyfsssk,3.97904768,btc,"$107,699",e1a3fbae56e91fc75215e2858594ca02ea580d1df30e67160f5a3e138c87d999
2020-12-28 20:04:10,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qprpvgk9w7vdcfe5m626sfsxe9h9hyc44pef6np,3.74423134,btc,"$101,343",e2eb4fcca188dc43db8536072ae794e9c70d77f320407094ca3e5314589047e3
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q24y8zmm68jmrfyatynxe07r29wwkms7c8vs3w4,11.3562149,btc,"$307,373",e3a7cb1ae02884d9709fa794b380d02d865178f3d2d389cceba3cbc1e99e67b5
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qqfymkagrfpkd3fz5gfw3sef3lhp5fnn39df05w,112.1357271,btc,"$3,035,123",e688cf25702b42463b6c287197d54ee9749056c64b78c78bd64581c720b8576b
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qh9qqq9d2erhkh3exmr5vn72nwu6shgwehdgqcl,16.21676932,btc,"$438,931",e88858f00e5ed2b0595927e1957d2c7fad4d982377e8d4a9a7a34c7cd758bc2e
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qdcxu0y8avp53k267j2c4y24hrhs3ed6f53qvdm,37.06364969,btc,"$1,003,184",ea3812e4f4b0cf4c77808cba59cbbb1fde842e4a9ca92e9d95b36872fa362c8d
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q85ynqkepc7h5jtc0ethkrsr5zwk63v4fhw0nvp,18.75982687,btc,"$507,763",ea5453149b6bbeedd3d058bcfcd625c2d318ecd93702d89a4473dddf1b795038
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qydr4akxm7l6vcsek2ah8q8m7ktum2zvw2mttca,43.37113994,btc,"$1,173,905",eaf33455133c58ce24b2820d2f8bc6ac1ce6a567214dbfd1205f4d77aaa5a36a
2020-12-28 20:04:10,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1q643fdz20gwhm7w4vvxnke43udsp92w622a400l,3.90609531,btc,"$105,724",eb1412325d8684cd5c2b17c584e63c8fc48f1fb0226c2f49bf06a8256567c701
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qg8565ref8p275e55ku3k2leg733yrhcd3n7pdg,40.92281348,btc,"$1,107,638",ef0f03d559b095f05a21560def3e2f81b10f5954a46a6f61d679221f71c40b79
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qvywx0kk2du9u2znj3zwqrzlzxe23r7st4awhke,101.018967,btc,"$2,734,231",f0948a8d1008b6c146f9fb19f2cfeac05fb0d984713386e15697c65a99f2c48d
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qnql3yxlrcugfy769nwz6ul48tuvt3azhtkh6nw,116.1865957,btc,"$3,144,766",f14a8abc99b5e73bfa490d5833fa13720de11a3c34ec0e7aa7a62227d5622ec0
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q5negenxpne8qumzppstcpxy387qxd0rvzdl7fs,39.1360323,btc,"$1,059,276",f2aa22a5ea1250903504a1aa50ee1b6db16959b31532d134d3829a9e2c3fe75d
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qhunnf8k0hkag039le5s7laxljw7ltflregckap,104.6608239,btc,"$2,832,803",f34c0d86769a7479874f73159a3a367422b24ad1f8d8a728466a6e7a39b506ce
2020-12-28 20:04:10,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qrd9a8x5x90fqvg624lm79vh2f5fzww4tlxagmj,3.90441468,btc,"$105,679",f76b43dfa7e9fe0ddb04fd5a2480df26efd3eba93bea8553720fdeb74bd0f564
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qvlef8x9tx96yk7myap82aedjcvxe9fjfnvcyrx,102.2782575,btc,"$2,768,315",f78c947443c254a6ee03c577f43bbce7ead91b9deecefa2286b3c22aac2fc4c7
2020-12-28 20:04:10,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qtxzt4z54qfjc90pp9tnftxw4tc6jfdxp0cepw2,3.72794698,btc,"$100,903",f7dc09d44be01c3d4f39f4c2fe2c310b6399988669ee8f99358a237f8cf4a59a
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q4eqnxhhysgaym40xhpvg494erkj5mktl4vsh56,101.5312817,btc,"$2,748,097",f851280e78594e9cdee3efcb42a42569ac7103d65c592105dc802963ed7d1010
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qpggjcqh7ky7s8y3tvr9x3sjnzaqynxjurzwsmj,100.7319549,btc,"$2,726,462",fb6269e4e19b9270e854798a857ba41634ceaaf9177d868cf659102457016afc
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qjwxxqp0cgre9ukxd4eszxwfswxup6rufnumfey,100.9959628,btc,"$2,733,608",fc5c9bf64fe06760c97e74a9e769534e4a555cc39fbbe835fbdd80a6e0cee380
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q8gg3jrearkptl2hltw32c2d9rx8ulk65qg83rk,41.72719697,btc,"$1,129,410",fc7d67d59aa45dc6d68b47c1883c732311d535cbf8f6f633a9f6bd0b115b1a5f
2020-12-28 20:04:10,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q28l9un3lxzrrpgzrpn8mm9nlgjheldd3yt9z3j,95.71647976,btc,"$2,590,711",fdd3a3710e3ac088d4a74ac873f702cfb8f2a9844fc9f7ca0d1f8df755d5d2a4
2020-12-28 20:19:04,Chen Zhi,3BA3PEF4BMoy9y3kdMRUdMhL8Gp24vikhF,from Chen (Dec 28 2020 7-8pm),bc1qhnqxfw93ed53j0shy4u64luxq9cq57wha7ny4c,2.07589952,btc,"$56,187",0432638d1eb606889ca06097573a18901eb9d39e72bc6c9a8e3eefe2fc1c85fb
2020-12-28 20:19:04,Chen Zhi,3JJ8b7voMPSPChHazdHkrZMqxC7Cb4vNk2,from Chen (Dec 28 2020 7-8pm),bc1q8ey3m8qdyvp8a34gvx9gcnn4ampevl578g4vxd,0.07866872,btc,"$2,129",08556acfbe36a1776c381561ed8d9fe9e6e1a65cf7a2ea7b775f7ee96fcaf2aa
2020-12-28 20:19:04,Chen Zhi,3GaB3nRWA1PLc3XQkkbpVtFwYYZEuMxD4i,from Chen (Dec 28 2020 7-8pm),bc1q2fpjw0nz5z2jnrpv6vw7ep6txrkl7av03jzcxa,0.01007864,btc,$273,0a018f0c1f20d3263cbe32b61727d1ea2b2c70974829668ccc584278417f895a
2020-12-28 20:19:04,Chen Zhi,3PWNGS2357TnjRX7FpewqR3e3qsWwpFrJH,from Chen (Dec 28 2020 7-8pm),bc1qfwnv3jllr4ta8vzqq42rr78c32euq3sn6grk24,0.00497864,btc,$135,116b5fca8b9017f7091ab26a06c36856ff6b8f10c40015bcbbd7d53e48315766
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1q7nmr309tel7ggl8ul3fzan3jmgz55jq8a3nf62,2.84852634,btc,"$77,100",149d23e56258f9bea139f88ccf08be035111609c4af4b9d6c47dfd26d1afd1ef
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qg887eygyh56w3yhu4r7urv9xx9fjxmr7c8wc4h,0.0892164,btc,"$2,415",1ce485f1a50b23020e2e8eb0f7e1316fe91af5473f389f1e0218219ac9265e55
2020-12-28 20:19:04,Chen Zhi,3MHa8JJ3bu8j3x3iQHhqsrZvk1EjBQmC78,from Chen (Dec 28 2020 7-8pm),bc1qkpcme5sue9al4yyr5pd9vrxlcec0dka06qlx3f,0.37915,btc,"$10,262",1d4b64f1a11e8594bdb8b736a03f6e134eb1b231c39db8073d4943da69dab280
2020-12-28 20:19:04,Chen Zhi,3FrM1He2ZDbsSKmYpEZQNGjFTLMgCZZkaf,from Chen (Dec 28 2020 7-8pm),bc1qye25fluyma8ypru3renhlrku8shdtes8u6uprk,0.01307864,btc,$354,1e4e106c9aa32f6e0a9b78f48a41d775cdbcf2eda7d90563d568a20f6501508b
2020-12-28 20:19:04,Chen Zhi,38Md7BghVmV7XUUT1Vt9CvVcc5ssMD6ojt,from Chen (Dec 28 2020 7-8pm),bc1qwfl5awfta7p2w0mhtkn7upcv2u8m3pe8fslwdx,0.00911224,btc,$247,1f3150c8814c7f3aa2350add19611e7ed1fe62b8635c6f89db471013a4c95c05
2020-12-28 20:19:04,Chen Zhi,389JrNcn8trYgYi2EtHi4X7bTCqtVbep86,from Chen (Dec 28 2020 7-8pm),bc1q5s8m0ynzewyaa56dev0w87r45l7t0sergug7h6,0.00897864,btc,$243,2207d5d9fb25b6f95219e2949aaf03ae303bf84f4060b7150466203df93aed64
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qdsyggf6tvvc3n339n80pkfu6xj65mkdpgxk0ye,3.01374202,btc,"$81,571",2421ea576e5c00b9f5ad297632a24b6bd8a87a3aa958435f929311c473440b23
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qfghllxgj0uyfzh8u3zcgfpguk8w4z5a95wal7g,2.93270837,btc,"$79,378",245c0e068ed678995f0abf50129e1f63629c3be751de6979b2a1f3bccfb9843e
2020-12-28 20:19:04,Chen Zhi,3BA3PEF4BMoy9y3kdMRUdMhL8Gp24vikhF,from Chen (Dec 28 2020 7-8pm),bc1q5z9x0zmlktq57ayn4wrlztwgu2s39mpu8d90rp,0.0892164,btc,"$2,415",35d2c3ab823f33c9ee801286828884aab94ac7493176d32d3b3d4f1476969a53
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qeyysm08syl3ctjsw2xrg5ekg0mjxjfs05dde0e,3.37447887,btc,"$91,335",39346937817cc0bb2147c8814e0867a6e56daf27833942e877678094c872a59d
2020-12-28 20:19:04,Chen Zhi,33uEsaGLcF9H46Dvzx1kMnuMCQ13ndkAjV,from Chen (Dec 28 2020 7-8pm),bc1qcvnrd9kd8rqputcewvzr7dh5wqn4kzwwcsvx7x,0.08886024,btc,"$2,405",3a64574ece3592f4ebe5588291d2d1d53586bcc5221fdf7201d3c1246076564e
2020-12-28 20:19:04,Chen Zhi,34MFtk9iMxYcUPZWXHfiGfqz4o7X3kpJbV,from Chen (Dec 28 2020 7-8pm),bc1qqzm7fjuqmq9wpg6s007yytru8vzh30rjwn4zxs,0.0892164,btc,"$2,415",3c36d2e0cab8380cd39bc80177d7810302cbdcbe873771d6bc29b7c64fe53366
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qnkd4gurjfadyqd8kljeyn8upc39upmfp65a0gc,41.75065082,btc,"$1,130,044",3ed5eb4e6b6e5160517398c0e1d5506525eb14486abc2c44684f072fe26d1cf6
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qa5vzz6s3fa2rrrvtwz5q37r4nnf8ve8s3y7ygd,55.80262687,btc,"$1,510,382",405ed789089a588c6ee9e39bf9a81b1fdd03c3e8700f54e85a9a9cc9cd171fdd
2020-12-28 20:19:04,Chen Zhi,3AWpzKtkHfWsiv9RGXKA3Z8951LefsUGXQ,from Chen (Dec 28 2020 7-8pm),bc1qrt4ladpwljqavlddrqf8egv5e8g7rq8xlz6qme,0.02708418,btc,$733,514bc28c0e8a17947f02ffbefaad5c925ff90cb0c496c3da0bb46de1f68e16fc
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q22968ju3p9a2qmxkz46tw8pncew5z0mk8ugaax,0.0681076,btc,"$1,843",5221d6a5440cab8da2d7b80f43fdb35ed75b9a645580b28cd223e6ea56ed992c
2020-12-28 20:19:04,Chen Zhi,3KabDvdetZXDHNm9HXowLc9SppiSXKn7UU,from Chen (Dec 28 2020 7-8pm),bc1qnlj9y6p2kq9fku7tgl4hfu8f6ma6pnplwka3c8,0.07912904,btc,"$2,142",592f80238c5478d2dfa957f99754468bf5fdca5ebffd27c00834fbdec68bd1e1
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1q0kjv0h3w90ymgg9dvewjlnlesn9t5j6ajvnd3q,4.76811673,btc,"$129,056",5dd2e621d9b55a336c790545e41e43660f52439205fd9fe2e7243f6dd1bbe1fa
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qhaum0tgq3gghjkrjgucadepk2aqdlhrwankf6k,16.56340592,btc,"$448,314",630145d707343af6f1efaa6202d56630a2fbd3f6480dc79b20005d7af8e09dc1
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qu8g4sflcd52urm580lzpwtmc08jcyma7ue3jup,42.74666594,btc,"$1,157,003",6439ca78bc3b1925f6d9f33d7bb58a87d99ee10f8f663c63dc4c33a3c87f77a8
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qcz9h2t6mwelngkwjvnsps4jfwk5pp5fsknpw0l,1.47494436,btc,"$39,922",66a145ee312344c155ca52759e738f2a1767bb9a8a29b482a7382976df75f491
2020-12-28 20:19:04,Chen Zhi,3AWpzKtkHfWsiv9RGXKA3Z8951LefsUGXQ,from Chen (Dec 28 2020 7-8pm),bc1qh2dpdr0tgp5e0tr020trd2zqt5kfwpuqklq0xc,0.01107864,btc,$300,6989d580b80d0afabae05a796d5137028f4e76052753016f2694ba422d92c8fc
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qhszkasds98836gzm5kk3v37jqvk76pp4klaxf0,0.00912349,btc,$247,74b2542a0fe8f2977d35f731f2436fc20bdef50cbe9cbc6d9191e424df501d00
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qut988zlc9uhmczj4yz3d8c4xn8qdh2g7rymdzy,105.7022509,btc,"$2,860,991",7513c0f16aeb78c381f9ccdc1c66fea7e816b962d9d5224fc7d2ebdbaef4de27
2020-12-28 20:19:04,Chen Zhi,39B6oSa58qNpFMGpuowtRHAYp3fM4ghXRq,from Chen (Dec 28 2020 7-8pm),bc1qv360g37p53wsuln7uyw9hv4x2kqh3qn3jnfs89,0.0892164,btc,"$2,415",788db82dcac7fd6abfc291b6977bd7e2769ef5c36c463173fe9e549d6dc8e240
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1q7z29p3p2h4nrw0pmxx2ecxg4fgdzzk4cxuylwx,2.92192792,btc,"$79,086",78e540baa77b19da163123285c4990e9bf1bffef657802cab65eb8d1fc396e99
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qq2y67u5avddvwzg45umfwc8cl4mls0nxjevup7,3.26171425,btc,"$88,283",871d56e2c048684f2893fe4057fc9a530b245d69b742558425c32f1ecbf1a615
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1q3mye2jsy5jhct7tlf020cpld8u8a9j5s3hypnf,2.63041811,btc,"$71,196",8721b3215ba950645016615c7df87286e53e774bfebd7c50f5db04e1e51a05c9
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qh5k7zsd5mfxhgq0j0p8a5043dc9znv4ssmjwxv,97.85803611,btc,"$2,648,676",8c1027e08ef66f5f12c771cf69fb87fe4bda1b01b23a7abf47a193b2eb2ec3e4
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qlr8gweyevc4p6es9pau20ya2dg8yc2kv2p5t9l,100.5961822,btc,"$2,722,788",8c1dcc4d32f68ff22664051c1c4294d857c571262fa32e0236087e94fc63d325
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qefn8lq9gxzx9g8zgx3yujtwtt0r0arazsv56wx,3.50806849,btc,"$94,951",9841c812574abdde3f2616ab2e9c6f3d53067f7f315b4d3d47008ddef98bd7c6
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1qswe20w6q7tdk03jzup45zmcunza9xp9dy5fa7f,0.59047515,btc,"$15,982",9a614af72d51f7c3c92df438ef4e34784e19cd0d674472e94a8464e9663785ae
2020-12-28 20:19:04,Chen Zhi,32i6n2vXhjvJg1vniURFy7A5VK6eG6oDgg,from Chen (Dec 28 2020 7-8pm),bc1q45slh6k66vc6jvvcugmyw3zmdqa6q4yr4nzl6x,0.08879976,btc,"$2,403",a1a4e32d03225e3741f96bb72a9566cd84870af5f4dae11bd6a5cc80053c93f4
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1q6whmljwry8qfs05ysnxee0dnltav5nahstuz4h,0.99910552,btc,"$27,042",a1fbba2dd6971af781d275166713c8fdff38205b01efed7c1faaafe5ea22696e
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1quyuaj26aenlvucqvvl7zgumc9kuenvah8vjjs3,17.30337444,btc,"$468,342",afcad15d2d232182c37c7f403ecacdad985538d537fc6493ec233529d76af4d9
2020-12-28 20:19:04,Chen Zhi,34KYo7VdVr5CJ7m4hYhH9RpwqXhbsTrw4T,from Chen (Dec 28 2020 7-8pm),bc1q73nnrec3r9rmjwsekrw3zlc9vn0rddc348kq7m,0.00697864,btc,$189,b0d15850bf2b2538a98ba6e34b3954865884c5a208262962e785f990851b7239
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1ql7lhjdku2pygeudns84a07jygl0t8stnd8z0ew,3.31240127,btc,"$89,655",b38e901db1c5ee55cbd26f55f2cf9beccacd434b93a0c2f24d6ed4fb782546e3
2020-12-28 20:19:04,Chen Zhi,3KabDvdetZXDHNm9HXowLc9SppiSXKn7UU,from Chen (Dec 28 2020 7-8pm),bc1qf659wtrg2ge8222cr2egfkq8u8r5ld0h3qvze3,0.90825,btc,"$24,583",bc33c5f8f9f734501fb63edf6ab2ea46da889ed8be135a9cdae0416f81c58fc2
2020-12-28 20:19:04,Chen Zhi,34MFtk9iMxYcUPZWXHfiGfqz4o7X3kpJbV,from Chen (Dec 28 2020 7-8pm),bc1q53yyc3wkg8dc9crgdksa5y5nqks8eu6l9hxcne,0.40825,btc,"$11,050",c4f1a6dcc3924d49b6cc6b0c52be483fe23e0d8b0cdb170bb3b5a92aedb3356d
2020-12-28 20:19:04,Chen Zhi,3MHa8JJ3bu8j3x3iQHhqsrZvk1EjBQmC78,from Chen (Dec 28 2020 7-8pm),bc1qsjuqxr8uxy7agw942qqdlvxjcxjrfq5ku48ctu,0.05884208,btc,"$1,593",c521f63334766d04d58cbd3a576db70add11d69f5e3f9481cafa0464b0fcce39
2020-12-28 20:19:04,Chen Zhi,3LjTXe31gepN8nW3AZyKpyD2QwbtmfjNwm,from Chen (Dec 28 2020 7-8pm),bc1q5e2hrngaezlqqzl5dz6l05q0rje4lw460f5jxz,3.10092117,btc,"$83,931",ca01d1f8458234319a452876467d85e155fe02c32cb45a76faee305877956fd9
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qezzvjjyjxrtcjsvqqpjw29h5wrgv7zh3a8xp2w,43.56352579,btc,"$1,179,113",cb0887d7603aeb1e6d80c1b836033462fe13beb285f8135828da28fa6f600845
2020-12-28 20:19:04,Chen Zhi,3Pja5FPK1wFB9LkWWJai8XYL1qjbqqT9Ye,from Chen (Dec 28 2020 7-8pm),bc1qy83f4smtex8hvjlkgpj4fgl6ywjvsqetrexxs0,100.9543185,btc,"$2,732,481",ce3a4eadf66f843bf822ea1a5af59235a58682f3680528fc50b5f361bef1c300
2020-12-28 20:19:04,Chen Zhi,3B1u4PsuFzww1P8if5jYmitXxpMs2EMSqt,from Chen (Dec 28 2020 7-8pm),bc1qlfstxwsjmu3fsfrlsfywnalvttf6f0aypkrw4x,0.08879976,btc,"$2,403",cf3c67b363215266dab1a8714efb70b7886b8f8074a56aecf64cf560afc3bdf6
